,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
392,2022-07-12 00:01:27.857,-0.106267,-0.064464,-98.774445,0
393,2022-07-12 00:01:27.957,-0.073036,-0.008628,-78.684101,0
394,2022-07-12 00:01:28.057,-0.023252,0.02978,-44.205194,0
395,2022-07-12 00:01:28.157,-0.005076,0.010161,-3.250003,0
396,2022-07-12 00:01:28.257,-0.025444,-0.111375,41.055565,0
397,2022-07-12 00:01:28.357,-0.017167,-0.053576,92.387687,0
398,2022-07-12 00:01:28.457,-0.015044,0.105835,107.01062,0
399,2022-07-12 00:01:28.557,-0.020562,0.012773,111.26949,0
400,2022-07-12 00:01:28.657,-0.013103,-0.045004,106.29488,0
401,2022-07-12 00:01:28.757,-0.039419,0.001987,87.759386,0
402,2022-07-12 00:01:28.857,-0.008573,-0.04648,60.136564,0
403,2022-07-12 00:01:28.957,0.038612,-0.039078,18.228175,0
404,2022-07-12 00:01:29.057,-0.003668,0.016145,-22.122267,0
405,2022-07-12 00:01:29.157,0.024329,0.037364,-76.167831,0
406,2022-07-12 00:01:29.257,0.016927,0.02626,-104.02824,0
407,2022-07-12 00:01:29.357,-0.08632,-0.045912,-108.1822,0
408,2022-07-12 00:01:29.457,-0.024354,-0.024784,-109.3321,0
409,2022-07-12 00:01:29.557,0.031516,0.102645,-92.924368,0
410,2022-07-12 00:01:29.657,0.070446,0.061558,-70.505031,0
411,2022-07-12 00:01:29.757,0.105426,-0.010683,-31.300906,0
412,2022-07-12 00:01:29.857,0.023693,-0.016734,7.703186,0
413,2022-07-12 00:01:29.957,0.025646,-0.091587,58.394081,0
414,2022-07-12 00:01:30.057,0.025839,-0.011637,100.38651,0
415,2022-07-12 00:01:30.157,0.014792,0.073865,107.60678,0
416,2022-07-12 00:01:30.257,0.083775,-0.035365,112.1384,0
417,2022-07-12 00:01:30.357,0.058695,0.003577,100.92021,0
418,2022-07-12 00:01:30.457,0.021014,0.067734,81.593881,0
419,2022-07-12 00:01:30.557,0.031902,-0.017007,48.030621,0
420,2022-07-12 00:01:30.657,-0.035196,0.022775,7.442356,0
421,2022-07-12 00:01:30.757,0.001838,0.037716,-37.772064,0
422,2022-07-12 00:01:30.857,0.100521,-0.009854,-89.03874,0
423,2022-07-12 00:01:30.957,0.074125,0.049955,-104.59377,0
424,2022-07-12 00:01:31.057,0.052644,-0.00344,-110.03257,0
425,2022-07-12 00:01:31.157,-0.00679,-0.031494,-105.6415,0
426,2022-07-12 00:01:31.257,-0.052305,0.077838,-87.689529,0
427,2022-07-12 00:01:31.357,0.000238,0.045504,-60.665853,0
428,2022-07-12 00:01:31.457,0.012953,0.008572,-19.644263,0
429,2022-07-12 00:01:31.557,-0.000251,0.005302,20.891192,0
430,2022-07-12 00:01:31.657,-0.006359,-0.080256,75.19401,0
431,2022-07-12 00:01:31.757,-0.016781,-0.034866,103.84108,0
432,2022-07-12 00:01:31.857,-0.014045,0.050477,108.91045,0
433,2022-07-12 00:01:31.957,-0.00922,0.044982,110.61264,0
434,2022-07-12 00:01:32.057,-0.028475,0.048433,95.317137,0
435,2022-07-12 00:01:32.157,-0.057346,-0.040667,73.770174,0
436,2022-07-12 00:01:32.257,-0.061661,-0.036614,35.063748,0
437,2022-07-12 00:01:32.357,-0.026999,0.063624,-4.157305,0
438,2022-07-12 00:01:32.457,0.011318,-0.044016,-54.889566,0
439,2022-07-12 00:01:32.557,0.026872,-0.055619,-97.15296,0
440,2022-07-12 00:01:32.657,0.000828,0.008549,-105.39855,0
441,2022-07-12 00:01:32.757,-0.077237,-0.054268,-110.86966,0
442,2022-07-12 00:01:35.646,-0.162992,-0.057036,30.009512,0
443,2022-07-12 00:01:35.746,0.03586,0.161401,93.590628,0
444,2022-07-12 00:01:35.846,0.078344,0.09956,147.38824,0
445,2022-07-12 00:01:35.946,-0.066898,-0.23753,190.99095,0
446,2022-07-12 00:01:36.046,0.086394,-0.183852,188.40637,0
447,2022-07-12 00:01:36.146,-0.005534,-0.065767,159.58585,0
448,2022-07-12 00:01:36.246,-0.074346,0.033586,113.5434,0
449,2022-07-12 00:01:36.346,-0.000345,0.250263,51.90838,0
450,2022-07-12 00:01:36.446,-0.095315,0.043009,-10.627867,0
451,2022-07-12 00:01:36.546,-0.038401,-0.143934,-77.934394,0
452,2022-07-12 00:01:36.646,-0.019226,-0.106684,-133.86275,0
453,2022-07-12 00:01:36.746,-0.029398,-0.044388,-183.43355,0
454,2022-07-12 00:01:36.846,0.055286,0.153896,-196.01014,0
455,2022-07-12 00:01:36.946,-0.019305,0.145779,-171.02875,0
456,2022-07-12 00:01:37.046,-0.024732,-0.085964,-131.93061,0
457,2022-07-12 00:01:37.146,0.061246,-0.131888,-71.944484,0
458,2022-07-12 00:01:37.246,-0.001798,-0.038734,-9.508492,0
459,2022-07-12 00:01:37.346,0.033499,0.124685,58.990724,0
460,2022-07-12 00:01:37.446,0.081739,0.246006,119.69198,0
461,2022-07-12 00:01:37.546,-0.10165,0.041658,173.2259,0
462,2022-07-12 00:01:37.646,0.018808,-0.11773,202.86968,0
463,2022-07-12 00:01:37.746,0.136689,-0.04818,184.87015,0
464,2022-07-12 00:01:37.846,-0.052525,-0.070796,150.12326,0
465,2022-07-12 00:01:37.946,0.065958,0.114591,94.747197,0
466,2022-07-12 00:01:38.046,0.108521,0.226705,31.128649,0
467,2022-07-12 00:01:38.146,-0.024266,-0.050564,-36.015753,0
468,2022-07-12 00:01:38.246,0.084634,-0.094695,-101.59827,0
469,2022-07-12 00:01:38.346,0.030944,-0.046523,-156.03008,0
470,2022-07-12 00:01:38.446,-0.073903,-0.016448,-198.20073,0
471,2022-07-12 00:01:38.546,0.073485,0.205497,-193.29836,0
472,2022-07-12 00:01:38.646,0.113403,0.172141,-162.5525,0
473,2022-07-12 00:01:38.746,0.050075,-0.068911,-114.81072,0
474,2022-07-12 00:01:38.846,0.045193,-0.134715,-51.766998,0
475,2022-07-12 00:01:38.946,-0.011131,-0.056014,12.174846,0
476,2022-07-12 00:01:39.046,-0.043465,0.074628,80.603728,0
477,2022-07-12 00:01:39.146,0.017616,0.148072,137.99371,0
478,2022-07-12 00:01:39.246,0.051721,0.061322,189.10684,0
479,2022-07-12 00:01:39.346,0.110474,-0.098498,202.11031,0
480,2022-07-12 00:01:39.446,0.035872,-0.111702,176.281,0
481,2022-07-12 00:01:39.546,-0.074051,0.006225,135.71502,0
482,2022-07-12 00:01:43.757,0.180397,0.244892,-80.388079,0
483,2022-07-12 00:01:43.857,0.089083,-0.125009,-159.07003,0
484,2022-07-12 00:01:43.957,0.050345,-0.191584,-214.59284,0
485,2022-07-12 00:01:44.057,-0.011053,-0.088485,-250.33203,0
486,2022-07-12 00:01:44.157,-0.106773,0.051864,-225.12188,0
487,2022-07-12 00:01:44.257,-0.013131,0.277204,-178.50532,0
488,2022-07-12 00:01:44.357,0.037119,0.13925,-114.7839,0
489,2022-07-12 00:01:44.457,0.00139,-0.1814,-36.20017,0
490,2022-07-12 00:01:44.557,-0.02059,-0.200871,47.888762,0
491,2022-07-12 00:01:44.657,-0.020567,-0.018662,135.0105,0
492,2022-07-12 00:01:44.757,0.01406,0.160674,194.07382,0
493,2022-07-12 00:01:44.857,-0.003299,0.180462,243.47356,0
494,2022-07-12 00:01:44.957,0.029943,0.01668,240.21163,0
495,2022-07-12 00:01:45.057,0.002241,-0.180526,195.00699,0
496,2022-07-12 00:01:45.157,-0.156716,-0.215801,139.98057,0
497,2022-07-12 00:01:45.257,-0.092036,0.059527,62.691458,0
498,2022-07-12 00:01:45.357,0.046723,0.271788,-17.533185,0
499,2022-07-12 00:01:45.457,-0.009384,0.083278,-108.63913,0
500,2022-07-12 00:01:45.557,0.004875,-0.139064,-175.65396,0
501,2022-07-12 00:01:45.657,-0.003288,-0.204606,-228.03846,0
502,2022-07-12 00:01:45.757,-0.112313,-0.156559,-247.42177,0
503,2022-07-12 00:01:45.857,-0.00071,0.133789,-208.37393,0
504,2022-07-12 00:01:45.957,0.076742,0.256359,-158.98754,0
505,2022-07-12 00:01:46.057,-0.025268,-0.020899,-87.552916,0
506,2022-07-12 00:01:46.157,-0.009282,-0.151008,-9.406091,0
507,2022-07-12 00:01:51.655,-0.00283,0.044,6.202818,0
508,2022-07-12 00:01:51.755,-0.061811,0.040924,55.273301,0
509,2022-07-12 00:01:51.855,0.032728,-0.061903,101.25924,0
510,2022-07-12 00:01:51.955,0.057342,0.015821,108.51921,0
511,2022-07-12 00:01:52.055,-0.030328,0.01757,113.05834,0
512,2022-07-12 00:01:52.155,0.006139,-0.001447,102.33713,0
513,2022-07-12 00:01:52.255,-0.036061,0.042558,82.594881,0
514,2022-07-12 00:01:52.355,-0.066136,-0.043113,51.680094,0
515,2022-07-12 00:01:52.455,0.029129,-0.0503,10.096313,0
516,2022-07-12 00:01:52.555,0.006491,0.009078,-32.663349,0
517,2022-07-12 00:01:52.655,0.029345,-0.059383,-86.687575,0
518,2022-07-12 00:01:52.755,0.044694,-0.017455,-105.26062,0
519,2022-07-12 00:01:52.855,-0.026933,0.039073,-109.76852,0
520,2022-07-12 00:01:52.955,-0.010993,-0.003161,-107.50533,0
521,2022-07-12 00:02:01.294,0.043228,-0.244347,196.64957,0
522,2022-07-12 00:02:01.394,-0.056658,-0.127942,251.66169,0
523,2022-07-12 00:02:01.494,-0.026095,0.103756,258.91474,0
524,2022-07-12 00:02:01.594,0.157612,0.314745,227.17729,0
525,2022-07-12 00:02:01.694,0.112722,0.104812,167.00472,0
526,2022-07-12 00:02:01.794,-0.007351,-0.2583,81.470022,0
527,2022-07-12 00:02:01.894,-0.00273,-0.179361,-5.532623,0
528,2022-07-12 00:02:01.994,-0.052128,0.005573,-95.385324,0
529,2022-07-12 00:02:02.094,-0.039787,0.146751,-172.88782,0
530,2022-07-12 00:02:02.194,0.1393,0.282116,-235.38068,0
531,2022-07-12 00:02:02.294,0.151936,0.021547,-260.23033,0
532,2022-07-12 00:02:02.394,-0.017251,-0.302895,-238.19378,0
533,2022-07-12 00:02:02.494,-0.071951,-0.174115,-189.37101,0
534,2022-07-12 00:02:02.594,-0.026697,0.107264,-109.98322,0
535,2022-07-12 00:02:02.694,0.020238,0.235874,-23.833993,0
536,2022-07-12 00:02:02.794,0.014243,0.1204,64.828165,0
537,2022-07-12 00:02:02.894,0.050335,-0.147435,147.97761,0
538,2022-07-12 00:02:02.994,0.020442,-0.24295,216.4115,0
539,2022-07-12 00:02:03.094,-0.084246,-0.079951,258.9958,0
540,2022-07-12 00:02:03.194,0.047032,0.189053,250.0464,0
541,2022-07-12 00:02:03.294,0.055921,0.27309,210.13346,0
542,2022-07-12 00:02:03.394,-0.056249,0.029108,139.98677,0
543,2022-07-12 00:02:03.494,-0.02555,-0.212024,53.264624,0
544,2022-07-12 00:02:03.594,-0.156612,-0.22743,-33.808474,0
545,2022-07-12 00:02:03.694,-0.13495,-0.003964,-121.87435,0
546,2022-07-12 00:02:03.794,0.126164,0.283864,-193.76709,0
547,2022-07-12 00:02:03.894,0.106091,0.158456,-249.1962,0
548,2022-07-12 00:02:03.994,-0.00265,-0.146799,-256.47798,0
549,2022-07-12 00:02:04.094,-0.021542,-0.171129,-222.80767,0
550,2022-07-12 00:02:04.194,-0.155181,-0.119302,-165.15925,0
551,2022-07-12 00:02:04.294,-0.170747,0.066313,-81.010828,0
552,2022-07-12 00:02:04.394,0.034282,0.29549,3.518105,0
553,2022-07-12 00:02:04.494,0.09987,0.067846,95.242392,0
554,2022-07-12 00:02:04.594,0.012938,-0.266917,168.13948,0
555,2022-07-12 00:02:04.694,-0.006124,-0.205973,227.44229,0
556,2022-07-12 00:02:04.794,-0.03134,-0.028067,261.61984,0
557,2022-07-12 00:02:04.894,-0.043045,0.170604,236.23982,0
558,2022-07-12 00:02:04.994,0.036757,0.249032,188.26952,0
559,2022-07-12 00:02:05.094,0.03192,-0.079679,111.44675,0
560,2022-07-12 00:02:05.194,-0.064787,-0.285377,25.10238,0
561,2022-07-12 00:02:05.294,-0.075516,-0.11501,-64.750798,0
562,2022-07-12 00:02:05.394,0.010712,0.090734,-148.50237,0
563,2022-07-12 00:02:05.494,0.034634,0.240313,-209.44491,0
564,2022-07-12 00:02:05.594,0.037756,0.126894,-257.62358,0
565,2022-07-12 00:02:05.694,0.047963,-0.160684,-248.49072,0
566,2022-07-12 00:02:05.794,-0.090945,-0.24756,-205.98855,0
567,2022-07-12 00:02:05.894,-0.141909,-0.100228,-139.8014,0
568,2022-07-12 00:02:05.994,0.01732,0.17636,-52.169329,0
569,2022-07-12 00:02:06.094,0.093694,0.273782,34.942631,0
570,2022-07-12 00:02:06.194,0.05893,-0.006337,124.81429,0
571,2022-07-12 00:02:07.924,0.039188,-0.108428,-158.65972,0
572,2022-07-12 00:02:08.024,-0.007735,-0.075174,-136.98603,0
573,2022-07-12 00:02:08.124,-0.127512,0.009158,-100.15703,0
574,2022-07-12 00:02:08.224,0.05825,0.21505,-54.522998,0
575,2022-07-12 00:02:08.324,0.038439,0.073316,1.331687,0
576,2022-07-12 00:02:08.424,0.002426,-0.139365,62.673576,0
577,2022-07-12 00:02:08.524,0.087042,-0.091557,105.07442,0
578,2022-07-12 00:02:08.624,-0.117896,-0.092862,159.10675,0
579,2022-07-12 00:02:08.724,-0.03865,0.100268,166.85524,0
580,2022-07-12 00:02:08.824,0.049894,0.194898,144.89724,0
581,2022-07-12 00:02:08.924,-0.088411,-0.062719,116.72892,0
582,2022-07-12 00:02:09.024,0.130548,-0.105725,70.434698,0
583,2022-07-12 00:02:09.124,-0.016,-0.096881,21.121981,0
584,2022-07-12 00:02:09.224,-0.159153,-0.022245,-43.838745,0
585,2022-07-12 00:02:09.324,0.114858,0.248462,-89.101802,0
586,2022-07-12 00:02:09.424,-0.097891,0.059499,-141.10388,0
587,2022-07-12 00:02:09.524,-0.015591,-0.169849,-168.70799,0
588,2022-07-12 00:02:09.624,0.195443,-0.078058,-149.26245,0
589,2022-07-12 00:02:09.724,-0.145802,-0.114388,-126.70709,0
590,2022-07-12 00:02:09.824,0.011713,0.101835,-84.263335,0
591,2022-07-12 00:02:09.924,0.065426,0.231909,-39.366965,0
592,2022-07-12 00:02:10.024,-0.158495,-0.068952,21.257045,0
593,2022-07-12 00:02:10.124,0.088121,-0.096586,73.851117,0
594,2022-07-12 00:02:10.224,0.005151,-0.081634,121.68635,0
595,2022-07-12 00:02:10.324,-0.085766,-0.067351,166.37423,0
596,2022-07-12 00:02:10.424,0.100235,0.197009,158.04245,0
597,2022-07-12 00:02:10.524,-0.000264,0.095386,137.60509,0
598,2022-07-12 00:02:10.624,0.019672,-0.125855,101.68625,0
599,2022-07-12 00:02:10.724,0.072487,-0.08336,56.3016,0
600,2022-07-12 00:02:10.824,-0.073799,-0.069384,2.0715,0
601,2022-07-12 00:02:10.924,-0.045609,0.059805,-57.175405,0
602,2022-07-12 00:02:11.024,0.015074,0.161394,-103.32526,0
603,2022-07-12 00:02:11.124,-0.030714,0.001324,-154.77397,0
604,2022-07-12 00:02:11.224,0.093548,-0.077002,-161.76464,0
605,2022-07-12 00:02:11.324,0.063814,-0.078886,-142.97547,0
606,2022-07-12 00:02:11.424,-0.146404,-0.085028,-115.12579,0
607,2022-07-12 00:02:11.524,0.036918,0.129469,-70.566663,0
608,2022-07-12 00:02:11.624,0.049463,0.158408,-22.501471,0
609,2022-07-12 00:02:11.724,-0.033756,-0.053648,38.611893,0
610,2022-07-12 00:02:11.824,0.1809,-0.052774,87.096582,0
611,2022-07-12 00:02:11.924,-0.075888,-0.126105,140.24843,0
612,2022-07-12 00:02:12.024,-0.136095,-0.033008,165.50436,0
613,2022-07-12 00:02:12.124,0.133602,0.247089,150.59676,0
614,2022-07-12 00:02:12.224,-0.068021,0.044751,128.50739,0
615,2022-07-12 00:02:12.324,0.026416,-0.129817,86.720477,0
616,2022-07-12 00:02:12.424,0.138166,-0.074833,42.247777,0
617,2022-07-12 00:02:12.524,-0.139433,-0.108382,-16.480448,0
618,2022-07-12 00:02:12.624,0.012894,0.098894,-69.056042,0
619,2022-07-12 00:02:12.724,0.065074,0.195988,-118.97375,0
620,2022-07-12 00:02:12.824,-0.085879,-0.054057,-160.10811,0
621,2022-07-12 00:02:15.921,-0.015814,0.060282,107.49937,0
622,2022-07-12 00:02:16.021,-0.051078,0.05683,111.74239,0
623,2022-07-12 00:02:16.121,-0.090303,-0.033246,99.354517,0
624,2022-07-12 00:02:16.221,-0.057924,0.031513,79.63098,0
625,2022-07-12 00:02:16.321,-0.038703,0.011815,45.654541,0
626,2022-07-12 00:02:16.421,0.012103,-0.111436,5.530596,0
627,2022-07-12 00:02:16.521,0.055916,-0.028728,-40.226345,0
628,2022-07-12 00:02:16.621,0.032357,-0.06658,-91.031324,0
629,2022-07-12 00:02:16.721,0.011399,-0.104375,-104.75887,0
630,2022-07-12 00:02:16.821,-0.023069,0.039074,-109.94698,0
631,2022-07-12 00:02:16.921,-0.053292,-0.013628,-104.4047,0
632,2022-07-12 00:02:17.021,-0.030608,-0.040161,-85.991512,0
633,2022-07-12 00:02:17.121,-0.053746,0.031603,-58.601148,0
634,2022-07-12 00:02:17.221,-0.083764,-0.070724,-17.362597,0
635,2022-07-12 00:02:17.321,-0.031652,-0.075855,23.230555,0
636,2022-07-12 00:02:17.421,-0.023001,0.032023,78.032741,0
637,2022-07-12 00:02:17.521,0.051147,0.022691,104.62774,0
638,2022-07-12 00:02:17.621,0.058981,0.009487,108.81115,0
639,2022-07-12 00:02:17.721,-0.068142,-0.063912,109.74504,0
640,2022-07-12 00:02:17.821,-0.060671,-0.056362,92.885625,0
641,2022-07-12 00:02:17.921,-0.064951,0.097339,70.740708,0
642,2022-07-12 00:02:18.021,-0.050283,0.016424,31.138066,0
643,2022-07-12 00:02:18.121,0.022253,-0.084257,-7.99203,0
644,2022-07-12 00:02:18.221,-0.04707,0.0101,-59.295781,0
645,2022-07-12 00:02:18.321,-0.041461,-0.007724,-99.960577,0
646,2022-07-12 00:02:18.421,0.030007,-0.061925,-105.74294,0
647,2022-07-12 00:02:18.521,-0.050941,-0.018464,-110.52741,0
648,2022-07-12 00:02:18.621,0.022764,0.027721,-98.385107,0
649,2022-07-12 00:02:18.721,0.124012,0.049099,-78.991303,0
650,2022-07-12 00:02:18.821,0.040214,-0.046201,-45.008784,0
651,2022-07-12 00:02:18.921,0.041894,-0.050606,-4.441023,0
652,2022-07-12 00:02:19.021,0.011161,0.101415,40.711646,0
653,2022-07-12 00:02:19.121,-0.047717,0.036406,92.656981,0
654,2022-07-12 00:02:19.221,-0.003962,-0.037073,106.56537,0
655,2022-07-12 00:02:19.321,-0.013135,0.057137,110.87014,0
656,2022-07-12 00:02:19.421,0.002078,-0.035597,105.1649,0
657,2022-07-12 00:02:23.876,-0.069756,0.045726,116.5718,0
658,2022-07-12 00:02:23.976,0.063566,0.172077,76.538214,0
659,2022-07-12 00:02:24.076,-0.073082,0.007182,33.538584,0
660,2022-07-12 00:02:24.176,0.053995,-0.075969,-25.132421,0
661,2022-07-12 00:02:24.276,0.076156,-0.094282,-70.560941,0
662,2022-07-12 00:02:24.376,-0.178554,-0.101185,-119.46334,0
663,2022-07-12 00:02:24.476,-0.002579,0.1065,-150.6324,0
664,2022-07-12 00:02:24.576,0.03533,0.14601,-139.10212,0
665,2022-07-12 00:02:24.676,-0.061854,-0.035734,-123.86157,0
666,2022-07-12 00:02:24.776,0.145332,-0.056238,-88.360439,0
667,2022-07-12 00:02:24.876,-0.01459,-0.083077,-47.75334,0
668,2022-07-12 00:02:24.976,-0.138886,-0.024516,6.031752,0
669,2022-07-12 00:02:25.076,0.038305,0.154933,57.197578,0
670,2022-07-12 00:02:25.176,-0.05016,0.044966,102.07189,0
671,2022-07-12 00:02:25.276,0.037703,-0.109598,146.90985,0
672,2022-07-12 00:02:25.376,0.148057,-0.084405,145.28694,0
673,2022-07-12 00:02:25.476,-0.06484,-0.035518,131.60445,0
674,2022-07-12 00:02:25.576,-0.02801,0.102436,103.94479,0
675,2022-07-12 00:02:25.676,-0.034356,0.126493,63.487418,0
676,2022-07-12 00:02:25.776,-0.119233,-0.025516,15.77151,0
677,2022-07-12 00:02:25.876,0.111987,-0.072098,-40.712957,0
678,2022-07-12 00:02:25.976,0.054494,-0.101003,-83.248983,0
679,2022-07-12 00:02:26.076,-0.042258,-0.035597,-133.21687,0
680,2022-07-12 00:02:26.176,0.12082,0.144284,-146.63388,0
681,2022-07-12 00:02:26.276,-0.053487,0.071646,-133.25943,0
682,2022-07-12 00:02:26.376,-0.059572,-0.048983,-114.29418,0
683,2022-07-12 00:02:26.476,0.107764,-0.041773,-75.591454,0
684,2022-07-12 00:02:26.576,-0.114828,-0.068181,-33.825998,0
685,2022-07-12 00:02:26.676,-0.039181,0.059997,23.183706,0
686,2022-07-12 00:02:26.776,0.097694,0.129093,67.998537,0
687,2022-07-12 00:02:26.876,-0.075887,-0.054898,117.24831,0
688,2022-07-12 00:02:26.976,0.123159,-0.088912,149.11248,0
689,2022-07-12 00:02:27.076,0.109024,-0.05483,138.68822,0
690,2022-07-12 00:02:27.176,-0.147753,-0.049641,124.68792,0
691,2022-07-12 00:02:27.276,0.014554,0.130058,90.803634,0
692,2022-07-12 00:02:27.376,-0.03447,0.127935,51.775223,0
693,2022-07-12 00:02:31.936,0.014694,0.033407,19.282701,0
694,2022-07-12 00:02:32.036,0.072368,-0.040582,-21.3784,0
695,2022-07-12 00:02:32.136,-0.123555,-0.093897,-70.007213,0
696,2022-07-12 00:02:32.236,-0.012406,0.006579,-108.78481,0
697,2022-07-12 00:02:32.336,0.085039,0.058407,-109.62154,0
698,2022-07-12 00:02:32.436,-0.075224,-0.043103,-110.03651,0
699,2022-07-12 00:02:32.536,0.079907,-0.019477,-94.730746,0
700,2022-07-12 00:02:32.636,0.091397,0.054195,-72.536,0
701,2022-07-12 00:02:32.736,0.012253,0.025709,-35.240654,0
702,2022-07-12 00:02:32.836,0.130009,0.000108,8.630754,0
703,2022-07-12 00:02:32.936,-0.051087,-0.025925,52.055723,0
704,2022-07-12 00:02:33.036,-0.064643,-0.007238,102.44192,0
705,2022-07-12 00:02:33.136,0.119916,0.011155,112.58317,0
706,2022-07-12 00:02:33.236,0.003272,-0.004172,111.86577,0
707,2022-07-12 00:02:33.336,0.073492,0.019942,102.99267,0
708,2022-07-12 00:02:33.436,0.111639,0.007431,80.467949,0
709,2022-07-12 00:02:33.536,-0.111271,0.030955,50.120717,0
710,2022-07-12 00:02:33.636,-0.000463,0.048813,4.177929,0
711,2022-07-12 00:02:33.736,0.017146,-0.003559,-35.688047,0
712,2022-07-12 00:02:33.836,-0.031412,0.052242,-87.432037,0
713,2022-07-12 00:02:33.936,0.214148,0.062188,-111.32099,0
714,2022-07-12 00:02:34.036,0.084312,-0.034996,-109.66386,0
715,2022-07-12 00:02:34.136,-0.01537,0.050743,-107.51296,0
716,2022-07-12 00:02:40.000,0.080069,-0.028072,110.72363,0
717,2022-07-12 00:02:40.100,0.09073,-0.028697,91.155063,0
718,2022-07-12 00:02:40.200,-0.072576,-0.028651,67.786702,0
719,2022-07-12 00:02:40.300,0.020237,0.007009,27.672413,0
720,2022-07-12 00:02:40.400,0.013425,0.009802,-11.629344,0
721,2022-07-12 00:02:40.500,-0.038345,-0.077311,-59.574611,0
722,2022-07-12 00:02:40.600,0.101322,0.029546,-104.43069,0
723,2022-07-12 00:02:40.700,0.028196,0.084302,-111.17233,0
724,2022-07-12 00:02:40.800,-0.121667,-0.092116,-112.9203,0
725,2022-07-12 00:02:40.900,-0.04577,0.031317,-98.212611,0
726,2022-07-12 00:02:41.000,-0.052639,0.140751,-75.678,0
727,2022-07-12 00:02:41.100,0.001368,-0.064357,-41.268115,0
728,2022-07-12 00:02:41.200,0.125539,-0.056671,0.839949,0
729,2022-07-12 00:02:41.300,-0.012857,-0.002017,42.223459,0
730,2022-07-12 00:02:41.400,0.013471,0.002797,95.047366,0
731,2022-07-12 00:02:41.500,0.090049,0.014514,111.98868,0
732,2022-07-12 00:02:41.600,-0.103354,-0.118183,113.4056,0
733,2022-07-12 00:02:41.700,-0.026152,0.04401,106.23385,0
734,2022-07-12 00:02:41.800,0.051255,0.12078,84.608088,0
735,2022-07-12 00:02:41.900,-0.11322,-0.13972,57.723767,0
736,2022-07-12 00:02:42.000,0.008248,0.028467,15.231015,0
737,2022-07-12 00:02:42.100,0.011109,0.135313,-22.721651,0
738,2022-07-12 00:02:47.868,0.10472,0.06894,19.778612,0
739,2022-07-12 00:02:47.968,0.169138,0.105759,66.611417,0
740,2022-07-12 00:02:48.068,-0.039353,-0.035079,112.59462,0
741,2022-07-12 00:02:48.168,0.042595,-0.061078,144.61138,0
742,2022-07-12 00:02:48.268,0.023919,0.012253,135.51451,0
743,2022-07-12 00:02:48.368,-0.1249,0.056985,119.54166,0
744,2022-07-12 00:02:48.468,0.0715,0.16668,86.449157,0
745,2022-07-12 00:02:48.568,0.026757,0.095427,48.329001,0
746,2022-07-12 00:02:48.668,-0.030827,-0.083273,-1.624704,0
747,2022-07-12 00:02:48.768,0.129754,-0.081922,-54.295189,0
748,2022-07-12 00:02:48.868,-0.062241,-0.057683,-97.72278,0
749,2022-07-12 00:02:57.334,-0.106826,-0.079793,101.54022,0
750,2022-07-12 00:02:57.434,0.084204,0.125099,63.285001,0
751,2022-07-12 00:02:57.534,-0.016045,0.108978,14.84728,0
752,2022-07-12 00:02:57.634,-0.079816,-0.060913,-39.740567,0
753,2022-07-12 00:02:57.734,0.153516,-0.025332,-84.003339,0
754,2022-07-12 00:02:57.834,-0.038854,-0.082711,-136.75334,0
755,2022-07-12 00:02:57.934,-0.044587,-0.010856,-146.45948,0
756,2022-07-12 00:02:58.034,0.088916,0.148396,-133.41512,0
757,2022-07-12 00:02:58.134,-0.117657,-0.015772,-112.33462,0
758,2022-07-12 00:02:58.234,0.035317,-0.051047,-75.331935,0
759,2022-07-12 00:02:58.334,0.134806,0.004686,-34.712438,0
760,2022-07-12 00:02:58.434,-0.082768,-0.090761,21.703484,0
761,2022-07-12 00:02:58.534,0.0199,0.076269,65.582045,0
762,2022-07-12 00:02:58.634,0.017708,0.130288,119.32029,0
